,SPECIFIC SERVICES,SERVICE SUBTYPE,Default Jurisidiction (Local/County/State/Federal),Issuing Office,MIN FEE,blank1,blank2,blank3
,Amendment,Corp Transactional ,State,SOS,20,,,
,Annual Report,Corp Transactional ,State,SOS,30,,,
,Apostille,Corp Transactional ,State,SOS,40,,,
,Assessment,Biz License,State,SOS,50,,,
,Assumed Name,Corp Transactional ,State,SOS,60,,,
,Bankruptcy,UCC Search,State,SOS,70,,,
,Bi-Annual Report,Corp Transactional ,State,SOS,80,,,
,Bringdown Letter,Corp Transactional ,State,SOS,90,,,
,Cancellation,Corp Transactional ,State,SOS,100,,,
,Cert Re Amendment,Corp Transactional ,State,SOS,110,,,
,Cert Re Merger,Corp Transactional ,State,SOS,120,,,
,Certificate of Publication,Corp Transactional ,State,SOS,130,,,
,Certified Copies of Charter Docs,Corp Transactional ,State,SOS,140,,,
,Certified Copy of Amendment,Corp Transactional ,State,SOS,150,,,
,Certified Copy of Merger,Corp Transactional ,State,SOS,160,,,
,Certified Copy of Qualification Document,Corp Transactional ,State,SOS,170,,,
,Certified Copy of Specific Document ,Corp Transactional ,State,SOS,180,,,
,Change of Agent,Corp Transactional ,State,SOS,190,,,
,Contract Agency,Registered Agent,State,SOS,200,,,
,Conversion,Corp Transactional ,State,SOS,210,,,
,Federal Suit,UCC Search,State,SOS,220,,,
,Local Suit,UCC Search,State,SOS,230,,,
,Copyright Portfolio Search,UCC Search,Federal,USCO,240,,,
,Copyright Registration,Intellectual Property,Federal,USCO,250,,,
,Copyright Release Filing,UCC Filing,Federal,USCO,260,,,
,Copyright Search,Intellectual Property,Federal,USCO,270,,,
,Copyright Security Agreement Filing,UCC Filing,Federal,USCO,280,,,
,Corp Kit,Corp Transactional ,State,SOS,290,,,
,Corporate Seals,Corp Transactional ,State,SOS,300,,,
,Corrections,Corp Transactional ,State,SOS,310,,,
,Dissolution,Corp Transactional ,State,SOS,320,,,
,Document Retrieval,Biz License,State,SOS,330,,,
,Domestic Change of Agent,Registered Agent,State,SOS,340,,,
,Domestic Representation ,Registered Agent,State,SOS,350,,,
,EIN ,Corp Transactional ,State,SOS,360,,,
,Environmental Lien Search (EPA),UCC Search,State,SOS,370,,,
,Evidence of Merger,Corp Transactional ,State,SOS,380,,,
,Federal Judgments,UCC Search,State,SOS,390,,,
,Federal Litigation,UCC Search,State,SOS,400,,,
,Federal Tax Liens,UCC Search,State,SOS,410,,,
,Fixture Filings,Real Estate,State,SOS,420,,,
,Foreign Change of Agent,Registered Agent,State,SOS,430,,,
,Foreign Representation,Registered Agent,State,SOS,440,,,
,Formation,Corp Transactional ,State,SOS,450,,,
,Franchise Taxes ,Corp Transactional ,State,SOS,460,,,
,Incorporation,Corp Transactional ,State,SOS,470,,,
,Info_Status Check,Corp Transactional ,State,SOS,480,,,
,LF Good Standing,Corp Transactional ,State,SOS,490,,,
,License Filing,Biz License,State,SOS,500,,,
,Local Judgments County,UCC Search,State,SOS,510,,,
,Local Judgments Court,UCC Search,State,SOS,520,,,
,Local Litigation,UCC Search,State,SOS,530,,,
,Mechainics Lien,Real Estate,State,SOS,540,,,
,Mechanics Liens,UCC Search,State,SOS,550,,,
,Merger,Corp Transactional ,State,SOS,560,,,
,Merger Non Survivor,Corp Transactional ,State,SOS,570,,,
,Merger Survivor,Corp Transactional ,State,SOS,580,,,
,Misc. Doc Retrieval,Corp Transactional ,State,SOS,590,,,
,Misc. Filing,Corp Transactional ,State,SOS,600,,,
,Mortgage Assignment,UCC Filing,State,SOS,610,,,
,Mortgage Miscellaneous,UCC Filing,State,SOS,620,,,
,Mortgage Satisfaction/Release,UCC Filing,State,SOS,630,,,
,Name Availability,Corp Transactional ,State,SOS,640,,,
,Name Reservation,Corp Transactional ,State,SOS,650,,,
,Patent Portfolio Search,UCC Search,Federal,USPTO,660,,,
,Patent Release Filing,UCC Filing,Federal,USPTO,670,,,
,Patent Security Agreement Filing,UCC Filing,Federal,USPTO,680,,,
,Plain Copies of Charter Documents,Corp Transactional ,State,SOS,690,,,
,Post Filing Search,UCC Search,State,SOS,700,,,
,PPSA Change Statement,UCC Filing,State,SOS,710,,,
,PPSA Financing Statement,UCC Filing,State,SOS,720,,,
,Preclearance of Documents,Corp Transactional ,State,SOS,730,,,
,Publication,Corp Transactional ,State,SOS,740,,,
,Qualification,Corp Transactional ,State,SOS,750,,,
,Registered Agent Annual Renewal,Registered Agent,State,SOS,760,,,
,Registration,Corp Transactional ,State,SOS,770,,,
,Reinstatement,Corp Transactional ,State,SOS,780,,,
,Renewal,Biz License,State,SOS,790,,,
,Research Fee,Biz License,State,SOS,800,,,
,Restated Certificate of Formation,Corp Transactional ,State,SOS,810,,,
,Restated Certificate of Incorporation,Corp Transactional ,State,SOS,820,,,
,SF Good Standing,Corp Transactional ,State,SOS,830,,,
,Shipping & Handling,Corp Transactional ,State,SOS,840,,,
,State Tax Liens,UCC Search,State,SOS,850,,,
,Stock Certificates,Corp Transactional ,State,SOS,860,,,
,Tax Clearance ,Corp Transactional ,State,SOS,870,,,
,Tax Status Letter,Corp Transactional ,State,SOS,880,,,
,Trademark Portfolio Search,UCC Search,Federal,USPTO,890,,,
,Trademark Release Filing,UCC Filing,Federal,USPTO,900,,,
,Trademark Security Agreement Filing,UCC Filing,Federal,USPTO,910,,,
,UCC Fixture Filings,UCC Search,State,SOS,920,,,
,UCC Search - State Level,UCC Search,State,SOS,930,,,
,UCC Search - County Level,UCC Search,County,County Clerk's Office,,,,
,UCC1 Filing,UCC Filing,State,SOS,940,,,
,UCC3 Amendment Filing,UCC Filing,State,SOS,950,,,
,UCC3 Assignment Filing,UCC Filing,State,SOS,960,,,
,UCC3 Continuation Filing,UCC Filing,State,SOS,970,,,
,UCC3 Termination Filing,UCC Filing,State,SOS,980,,,
,Withdrawal,Corp Transactional ,State,SOS,990,,,
,,,,SOS,1000,,,
,,,,SOS,1010,,,
,,,,SOS,1020,,,
,,,,SOS,1030,,,
,,,,SOS,1040,,,
,,,,SOS,1050,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
,,,,,,,,
